test loss, test acc, exec time: [0.04663980007171631, 0.8435013294219971, '00:02:09']
test loss, test acc, exec time: [0.046900901943445206, 0.8429708480834961, '00:02:08']
test loss, test acc, exec time: [0.041480742394924164, 0.8572944402694702, '00:02:09']
test loss, test acc, exec time: [0.06525378674268723, 0.7830238938331604, '00:02:09']
test loss, test acc, exec time: [0.05343702435493469, 0.8270556926727295, '00:02:09']
test loss, test acc, exec time: [0.048025403171777725, 0.8392572999000549, '00:02:09']
test loss, test acc, exec time: [0.046867307275533676, 0.8419098258018494, '00:02:10']
test loss, test acc, exec time: [0.04396749287843704, 0.8588859438896179, '00:02:09']
test loss, test acc, exec time: [0.04531347379088402, 0.8445623517036438, '00:02:09']
test loss, test acc, exec time: [0.2582322359085083, 0.23395225405693054, '00:02:10']
