test loss, test acc, exec time: [0.342173308134079, 0.6189801692962646, '00:00:30']
test loss, test acc, exec time: [0.3820827901363373, 0.6373937726020813, '00:00:34']
test loss, test acc, exec time: [0.3523709774017334, 0.620396614074707, '00:00:33']
test loss, test acc, exec time: [0.35747021436691284, 0.6175637245178223, '00:00:34']
test loss, test acc, exec time: [0.4194384217262268, 0.6260623335838318, '00:00:31']
test loss, test acc, exec time: [0.3855447769165039, 0.5906515717506409, '00:00:31']
test loss, test acc, exec time: [0.45028141140937805, 0.5424929261207581, '00:00:31']
test loss, test acc, exec time: [0.4109385907649994, 0.6345608830451965, '00:00:32']
test loss, test acc, exec time: [0.4241773784160614, 0.5410764813423157, '00:00:31']
test loss, test acc, exec time: [0.47574102878570557, 0.55524080991745, '00:00:32']
