test loss, test acc, exec time: [2.300199270248413, 0.45467421412467957, '00:00:12']
test loss, test acc, exec time: [0.308805912733078, 0.5325779318809509, '00:00:12']
test loss, test acc, exec time: [0.4762865900993347, 0.35552409291267395, '00:00:13']
test loss, test acc, exec time: [1.3328462839126587, 0.4971671402454376, '00:00:14']
test loss, test acc, exec time: [0.511989414691925, 0.5099149942398071, '00:00:14']
test loss, test acc, exec time: [0.40706533193588257, 0.477337121963501, '00:00:14']
test loss, test acc, exec time: [0.4862430691719055, 0.49575069546699524, '00:00:14']
test loss, test acc, exec time: [0.3925350606441498, 0.48158639669418335, '00:00:14']
test loss, test acc, exec time: [1.6360719203948975, 0.5014164447784424, '00:00:14']
test loss, test acc, exec time: [1.3789949417114258, 0.4716714024543762, '00:00:14']
