test loss, test acc, exec time: [0.4248847961425781, 0.5439093708992004, '00:00:13']
test loss, test acc, exec time: [0.14391888678073883, 0.6246458888053894, '00:00:15']
test loss, test acc, exec time: [0.2748289108276367, 0.7507082223892212, '00:00:17']
test loss, test acc, exec time: [1.2651318311691284, 0.5849858522415161, '00:00:18']
test loss, test acc, exec time: [0.33625996112823486, 0.6288951635360718, '00:00:17']
test loss, test acc, exec time: [0.33265432715415955, 0.4405099153518677, '00:00:17']
test loss, test acc, exec time: [0.14211691915988922, 0.8611897826194763, '00:00:17']
test loss, test acc, exec time: [2.3137269020080566, 0.48158639669418335, '00:00:17']
test loss, test acc, exec time: [0.1662672460079193, 0.55524080991745, '00:00:17']
test loss, test acc, exec time: [0.26495036482810974, 0.5028328895568848, '00:00:17']
