test loss, test acc, exec time: [0.8530789613723755, 0.4589235186576843, '00:00:15']
test loss, test acc, exec time: [0.656491219997406, 0.5509914755821228, '00:00:15']
test loss, test acc, exec time: [0.5895833373069763, 0.49150142073631287, '00:00:15']
test loss, test acc, exec time: [0.8220168948173523, 0.46883851289749146, '00:00:15']
test loss, test acc, exec time: [0.5710458159446716, 0.5509914755821228, '00:00:15']
test loss, test acc, exec time: [0.5727823376655579, 0.5056657195091248, '00:00:15']
test loss, test acc, exec time: [0.5255365371704102, 0.4900849759578705, '00:00:15']
test loss, test acc, exec time: [0.7203196287155151, 0.45325779914855957, '00:00:15']
test loss, test acc, exec time: [0.7772044539451599, 0.4716714024543762, '00:00:15']
test loss, test acc, exec time: [0.6863672137260437, 0.4844192564487457, '00:00:15']
