test loss, test acc, exec time: [0.17800721526145935, 0.7067988514900208, '00:00:15']
test loss, test acc, exec time: [0.16641536355018616, 0.7393767833709717, '00:00:15']
test loss, test acc, exec time: [4.489275932312012, 0.4745042622089386, '00:00:15']
test loss, test acc, exec time: [0.5836333632469177, 0.44192636013031006, '00:00:15']
test loss, test acc, exec time: [0.19428955018520355, 0.6218130588531494, '00:00:15']
test loss, test acc, exec time: [2.0760891437530518, 0.5155807137489319, '00:00:15']
test loss, test acc, exec time: [0.251217782497406, 0.4645892381668091, '00:00:15']
test loss, test acc, exec time: [0.2227039933204651, 0.5835694074630737, '00:00:15']
test loss, test acc, exec time: [0.14469021558761597, 0.801699697971344, '00:00:15']
test loss, test acc, exec time: [0.29735809564590454, 0.4645892381668091, '00:00:15']
