test loss, test acc, exec time: [0.6410163640975952, 0.5212464332580566, '00:00:14']
test loss, test acc, exec time: [0.45925232768058777, 0.5339943170547485, '00:00:15']
test loss, test acc, exec time: [0.7036961913108826, 0.4277620315551758, '00:00:14']
test loss, test acc, exec time: [0.6637476086616516, 0.49291783571243286, '00:00:14']
test loss, test acc, exec time: [0.3984309434890747, 0.6628895401954651, '00:00:15']
test loss, test acc, exec time: [0.47535228729248047, 0.49291783571243286, '00:00:14']
test loss, test acc, exec time: [0.5470484495162964, 0.5708215236663818, '00:00:15']
test loss, test acc, exec time: [0.7507416009902954, 0.47875353693962097, '00:00:15']
test loss, test acc, exec time: [0.6149733066558838, 0.4617563784122467, '00:00:15']
test loss, test acc, exec time: [0.7598873376846313, 0.4631727933883667, '00:00:15']
