test loss, test acc, exec time: [0.44672223925590515, 0.43129974603652954, '00:01:26']
test loss, test acc, exec time: [0.38626888394355774, 0.7543766498565674, '00:01:25']
test loss, test acc, exec time: [0.37681835889816284, 0.8355437517166138, '00:01:26']
test loss, test acc, exec time: [0.39811667799949646, 0.7273209691047668, '00:01:26']
test loss, test acc, exec time: [0.4017951190471649, 0.6992042660713196, '00:01:26']
test loss, test acc, exec time: [0.5130048394203186, 0.20318302512168884, '00:01:25']
test loss, test acc, exec time: [0.4061076045036316, 0.673209547996521, '00:01:26']
test loss, test acc, exec time: [0.41270750761032104, 0.5893899202346802, '00:01:26']
test loss, test acc, exec time: [0.40590789914131165, 0.6779840588569641, '00:01:26']
test loss, test acc, exec time: [0.5133112072944641, 0.21114058792591095, '00:01:26']
