test loss, test acc, exec time: [0.6525065898895264, 0.5184136033058167, '00:00:14']
test loss, test acc, exec time: [0.6512004137039185, 0.4985835552215576, '00:00:15']
test loss, test acc, exec time: [0.6739994287490845, 0.5155807137489319, '00:00:15']
test loss, test acc, exec time: [0.6714444756507874, 0.4107648730278015, '00:00:14']
test loss, test acc, exec time: [0.6771460175514221, 0.4277620315551758, '00:00:14']
test loss, test acc, exec time: [0.6500287652015686, 0.545325756072998, '00:00:15']
test loss, test acc, exec time: [0.6540240049362183, 0.4589235186576843, '00:00:14']
test loss, test acc, exec time: [0.6326437592506409, 0.6543909311294556, '00:00:15']
test loss, test acc, exec time: [0.6422699093818665, 0.5382436513900757, '00:00:15']
test loss, test acc, exec time: [0.659581184387207, 0.4858357012271881, '00:00:15']
