test loss, test acc, exec time: [0.27569252252578735, 0.22701148688793182, '00:00:17']
test loss, test acc, exec time: [0.30595800280570984, 0.2183908075094223, '00:00:18']
test loss, test acc, exec time: [0.3017825186252594, 0.2385057508945465, '00:00:19']
test loss, test acc, exec time: [0.29254278540611267, 0.2183908075094223, '00:00:19']
test loss, test acc, exec time: [0.2799168825149536, 0.24137930572032928, '00:00:19']
test loss, test acc, exec time: [0.2968035638332367, 0.23275862634181976, '00:00:19']
test loss, test acc, exec time: [0.2649412453174591, 0.2097701132297516, '00:00:19']
test loss, test acc, exec time: [0.2693805396556854, 0.22413793206214905, '00:00:19']
test loss, test acc, exec time: [0.28834277391433716, 0.21551723778247833, '00:00:19']
test loss, test acc, exec time: [0.28433048725128174, 0.20402298867702484, '00:00:19']
