f1score
0.99790231,0.9976429,0.99908116,0.99705882,0.99453866,0.99351199,0.,0.66653681,0.99691929,0.99569831
0.99792715,0.99942824,0.99516324,0.99731102,0.99832309,0.99822904,0.98181818,0.99789347,0.99675229,0.9968014
0.,0.,0.,0.,0.,0.22238164,0.67425432,0.,0.,0.
0.9978665,0.99620659,0.99713303,0.98594781,0.67703533,0.99649123,0.99911531,0.99940191,0.,0.997558
0.99824459,0.98426966,0.99681436,0.99824971,0.,0.99769319,0.99817851,0.99786129,0.49223881,0.
0.99651568,0.99583085,0.,0.99663506,0.50473278,0.00799087,0.99713631,0.99824356,0.,0.66226491
0.99823426,0.99827189,0.99675994,0.99709133,0.,0.,0.9970964,0.9978922,0.38726538,0.
0.99798793,0.99733175,0.99702558,0.98489598,0.,0.,0.,0.99885123,0.33270434,0.
0.9984917,0.99768384,0.9967808,0.99762188,0.99879952,0.99795978,0.99796097,0.99911478,0.99213516,0.99067599
0.99852811,0.9965358,0.99764429,0.9972916,0.,0.66086957,0.99939976,0.99883109,0.98419204,0.99856032

