metric
0.99710816,0.99678832,0.99526347,0.99099099,0.99798793,0.99597932,0.98807793,0.99883109,0.99725526,0.99758162
0.99438036,0.99730458,0.99552105,0.99912204,0.99882422,0.99761621,0.99939868,0.9906181,0.99680882,0.99791605
0.99821958,0.99857184,0.98417438,0.99852984,0.99914065,0.99793327,0.99912917,0.99790732,0.99727685,0.997064
0.99851588,0.9982384,0.99674267,0.99137435,0.99882145,0.99636143,0.99003133,0.99792838,0.99697337,0.99770379
0.66988417,0.99769053,0.98970891,0.,0.9987715,0.49423589,0.99823944,0.9994128,0.,0.
0.99800399,0.99735527,0.98991696,0.99736148,0.99793205,0.99793693,0.99028016,0.99849261,0.99587264,0.99698977
0.99731423,0.99737991,0.99241097,0.99855282,0.99797395,0.99647681,0.98826291,0.99795142,0.99813896,0.99853929
0.99798561,0.99180807,0.98984624,0.99795859,0.99853415,0.99732223,0.99879445,0.99881657,0.99729486,0.99708794
0.99619103,0.99850612,0.98318841,0.99852898,0.99883178,0.99823009,0.99791729,0.9991332,0.99725359,0.99712478
0.99761337,0.99071926,0.99728015,0.99402985,0.99851588,0.99855533,0.9979716,0.99970069,0.99679207,0.9982808

