f1score
0.99733807,0.99911269,0.98948598,0.99793814,0.9964307,0.99827883,0.99347955,0.99820789,0.99594438,0.99558434
0.99547511,0.99939467,0.99882491,0.99060097,0.99797395,0.99913818,0.99793205,0.99707773,0.9972785,0.9970726
0.9969697,0.99847793,0.99915374,0.9838664,0.99538373,0.99827784,0.99877825,0.99696049,0.99796097,0.99646018
0.99763173,0.99851235,0.99856528,0.9961344,0.9892348,0.9982259,0.99816626,0.99732541,0.99571551,0.99537037
0.98784465,0.99825986,0.99941725,0.99561275,0.99665348,0.9977182,0.99794661,0.99702735,0.9976512,0.99702026
0.99799599,0.99555819,0.99912306,0.99793083,0.99735216,0.99820144,0.99970666,0.9982415,0.99728015,0.98526437
0.9879653,0.99784946,0.998515,0.99521245,0.99821535,0.99855617,0.99942463,0.99793814,0.99646643,0.9925838
0.99764012,0.99803094,0.99880952,0.9953189,0.98872507,0.99847421,0.99801644,0.9978678,0.99700599,0.9967542
0.99118065,0.99736148,0.99532164,0.99552906,0.99454215,0.99854355,0.99855366,0.99705015,0.99710145,0.99724855
0.9952858,0.99853844,0.99851235,0.99547511,0.9962482,0.99766764,0.99470588,0.99759326,0.99621322,0.98929708

