metric
0.99124132,0.99882972,0.99828277,0.99771167,0.9969752,0.99185029,0.9991337,0.99912409,0.9968418,0.99726527
0.,0.98481308,0.65769687,0.50574713,0.99609258,0.,0.9991342,0.99763173,0.,0.99583333
0.99763733,0.99854862,0.99883653,0.99734592,0.99272286,0.65098814,0.99149809,0.,0.99851588,0.99795978
0.99790732,0.99794661,0.99164506,0.99636143,0.99116608,0.99859274,0.99883109,0.99795381,0.99734435,0.99514563
0.99884991,0.99848806,0.99882353,0.99765533,0.99855114,0.98946169,0.99912511,0.99818622,0.99878567,0.99530792
0.,0.,0.24516129,0.,0.67367601,0.,0.,0.99816626,0.,0.
0.99620438,0.66946275,0.99878935,0.,0.98261877,0.9985503,0.99915469,0.99743954,0.99727025,0.99492082
0.,0.,0.28430553,0.,0.99642218,0.99911946,0.,0.,0.,0.65870171
0.49493615,0.99852551,0.99793693,0.,0.99673494,0.49302189,0.,0.,0.,0.9964307
0.49874205,0.,0.99850165,0.99030267,0.,0.6474932,0.9991322,0.,0.998779,0.99825073

