f1score
0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.10775777,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.17519331,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.07891681,0.,0.,0.
0.,0.,0.,0.,0.98027842,0.,0.,0.18506107,0.39619136,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.39333018,0.,0.66449885,0.,0.,0.,0.1515861,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.98764688,0.,0.,0.,0.,0.,0.3089024,0.,0.21135339,0.,0.,0.
0.00775946,0.,0.,0.99549803,0.83443372,0.99581089,0.,0.66306306,0.65632778,0.99732541,0.,0.99857265,0.997921,0.99788456,0.,0.99734748,0.99733649,0.99969559,0.67788186,0.99881936,0.99474606,0.99825378,0.,0.92127955,0.99798677,0.49797023,0.,0.99820896,0.99824253,0.,0.99680697,0.99731102,0.49741392,0.99578313,0.3803681,0.99198167,0.93529092,0.,0.,0.,0.99671347,0.99651972,0.,0.99592312,0.71455497,0.99653179,0.65424266,0.53744777,0.,0.
0.25204082,0.,0.,0.,0.,0.,0.,0.99736611,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.73411556,0.19346436,0.,0.00114811,0.,0.,0.,0.28901832,0.,0.,0.,0.,0.60343302,0.,0.,0.,0.,0.99729811,0.,0.99791107,0.,0.95280155,0.,0.,0.,0.,0.,0.,0.67390875,0.,0.,0.22584839,0.
0.,0.47698378,0.,0.99700778,0.66880513,0.99479167,0.,0.,0.99820681,0.65749601,0.,0.81931309,0.66183101,0.99855617,0.,0.,0.,0.,0.,0.,0.,0.,0.11864055,0.,0.,0.,0.99713631,0.65923567,0.56165056,0.65765766,0.,0.50623515,0.99758016,0.,0.99847886,0.,0.,0.99794902,0.99912049,0.65854138,0.,0.,0.,0.,0.9976825,0.,0.,0.,0.98699095,0.95430031
6.27969349,9.50846987,0.00000000,5.56533073,0.00000000,0.00000000,9.94594595,4.11012304,3.99488134,0.00000000,0.00000000,0.00000000,5.78034682,6.67203868,2.91031579,4.68933177,9.97922232,0.00000000,6.62470496,0.00000000,0.00000000,0.00000000,9.97317437,0.00000000,9.96746525,0.00000000,9.79994201,0.00000000,0.00000000,9.98529844,0.00000000,5.02175805,0.00000000,0.00000000,9.96352584,9.96754205,0.00000000,0.00000000,9.99102065,0.00000000,0.00000000,2.46408919,3.96522579,0.00000000,0.00000000,6.69787400,9.96567506,0.00000000,2.34879624,9.98778999
0.99878123,0.1095422,0.,0.50809717,0.,0.,0.42933766,0.62107143,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.37051406,0.,0.48255319,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
0.,0.99730781,0.,0.,0.,0.,0.99789347,0.66171452,0.,0.97021764,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.99260574,0.9988466,0.,0.99491779,0.,0.,0.,0.,0.,0.49265905,0.19442185,0.,0.,0.,0.,0.00532198,0.,0.,0.,0.,0.66234277,0.
0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.08205828,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.09071067,0.
0.16862264,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.97865073,0.,0.12567762,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.99378514,0.,0.,0.13412352,0.,0.03569554,0.9953271,0.50161068,0.,0.99697703,0.,0.,0.,0.,0.,0.67622015,0.,0.,0.,0.,0.95350852

