test loss, test acc, exec time: [0.4169306457042694, 0.6721485257148743, '00:01:11']
test loss, test acc, exec time: [0.4202999174594879, 0.5925729274749756, '00:01:14']
test loss, test acc, exec time: [0.41935956478118896, 0.6519894003868103, '00:01:13']
test loss, test acc, exec time: [0.4536530077457428, 0.5018567442893982, '00:01:13']
test loss, test acc, exec time: [0.4052748680114746, 0.692838191986084, '00:01:16']
test loss, test acc, exec time: [0.4122702181339264, 0.653580904006958, '00:01:14']
test loss, test acc, exec time: [0.440206378698349, 0.5405835509300232, '00:01:13']
test loss, test acc, exec time: [0.4140940010547638, 0.6212201714515686, '00:01:13']
test loss, test acc, exec time: [0.43919992446899414, 0.5448275804519653, '00:01:13']
test loss, test acc, exec time: [0.42272064089775085, 0.5824933648109436, '00:01:13']
