test loss, test acc, exec time: [0.7456672787666321, 0.4716714024543762, '00:00:12']
test loss, test acc, exec time: [0.7602105140686035, 0.49433428049087524, '00:00:13']
test loss, test acc, exec time: [0.5130042433738708, 0.6529744863510132, '00:00:14']
test loss, test acc, exec time: [0.6601656079292297, 0.5, '00:00:14']
test loss, test acc, exec time: [0.7702543139457703, 0.49575069546699524, '00:00:14']
test loss, test acc, exec time: [0.7989494800567627, 0.4716714024543762, '00:00:14']
test loss, test acc, exec time: [0.7366096377372742, 0.4971671402454376, '00:00:14']
test loss, test acc, exec time: [0.7168635725975037, 0.4504249393939972, '00:00:14']
test loss, test acc, exec time: [0.7181443572044373, 0.5113314390182495, '00:00:14']
test loss, test acc, exec time: [0.8502108454704285, 0.43342775106430054, '00:00:14']
