test loss, test acc, exec time: [0.6457684636116028, 0.7538461685180664, '00:01:20']
test loss, test acc, exec time: [0.6470036506652832, 0.7676392793655396, '00:01:19']
test loss, test acc, exec time: [0.639601469039917, 0.7681697607040405, '00:01:19']
test loss, test acc, exec time: [0.6273585557937622, 0.7989389896392822, '00:01:19']
test loss, test acc, exec time: [0.6836410760879517, 0.7527851462364197, '00:01:20']
test loss, test acc, exec time: [0.650566577911377, 0.7766578197479248, '00:01:18']
test loss, test acc, exec time: [0.6219906210899353, 0.7968170046806335, '00:01:18']
test loss, test acc, exec time: [0.5705437660217285, 0.8132625818252563, '00:01:18']
test loss, test acc, exec time: [0.6314483284950256, 0.7851458787918091, '00:01:17']
test loss, test acc, exec time: [0.6287251114845276, 0.7946949601173401, '00:01:18']
