test loss, test acc, exec time: [0.12507547438144684, 0.8852691054344177, '00:00:25']
test loss, test acc, exec time: [0.10562435537576675, 0.9490085244178772, '00:00:28']
test loss, test acc, exec time: [0.11270022392272949, 0.8087818622589111, '00:00:27']
test loss, test acc, exec time: [0.09158054739236832, 0.8626062273979187, '00:00:28']
test loss, test acc, exec time: [0.09359268844127655, 0.8838527202606201, '00:00:27']
test loss, test acc, exec time: [0.11330191045999527, 0.7662889361381531, '00:00:27']
test loss, test acc, exec time: [0.10269761830568314, 0.8923512697219849, '00:00:33']
test loss, test acc, exec time: [0.11841749399900436, 0.8881019949913025, '00:00:29']
test loss, test acc, exec time: [0.09205704182386398, 0.8611897826194763, '00:00:28']
test loss, test acc, exec time: [0.09378048777580261, 0.9348441958427429, '00:00:28']
