test loss, test acc, exec time: [0.3889353275299072, 0.7747875452041626, '00:00:20']
test loss, test acc, exec time: [0.39432549476623535, 0.6671388149261475, '00:00:18']
test loss, test acc, exec time: [0.3907325863838196, 0.7592067718505859, '00:00:23']
test loss, test acc, exec time: [0.3987365663051605, 0.7067988514900208, '00:00:23']
test loss, test acc, exec time: [0.4404483735561371, 0.4858357012271881, '00:00:22']
test loss, test acc, exec time: [0.4232846796512604, 0.5212464332580566, '00:00:23']
test loss, test acc, exec time: [0.38904768228530884, 0.7917847037315369, '00:00:21']
test loss, test acc, exec time: [0.3782888650894165, 0.798866868019104, '00:00:22']
test loss, test acc, exec time: [0.3865082263946533, 0.7818697094917297, '00:00:22']
test loss, test acc, exec time: [0.4021742045879364, 0.7308781743049622, '00:00:22']
