test loss, test acc, exec time: [0.300071656703949, 0.46883851289749146, '00:00:29']
test loss, test acc, exec time: [0.28004390001296997, 0.45609065890312195, '00:00:29']
test loss, test acc, exec time: [0.3519855737686157, 0.4645892381668091, '00:00:29']
test loss, test acc, exec time: [0.17832352221012115, 0.7294617295265198, '00:00:28']
test loss, test acc, exec time: [102.07447052001953, 0.45750707387924194, '00:00:28']
test loss, test acc, exec time: [0.3653075098991394, 0.47025495767593384, '00:00:29']
test loss, test acc, exec time: [0.32390233874320984, 0.4362606108188629, '00:00:31']
test loss, test acc, exec time: [0.2817022204399109, 0.545325756072998, '00:00:30']
test loss, test acc, exec time: [170632.34375, 0.577903687953949, '00:00:28']
test loss, test acc, exec time: [0.3171273171901703, 0.5056657195091248, '00:00:29']
