test loss, test acc, exec time: [0.28739771246910095, 0.7358090281486511, '00:01:42']
test loss, test acc, exec time: [0.2636241614818573, 0.7618036866188049, '00:01:31']
test loss, test acc, exec time: [0.24865934252738953, 0.770291805267334, '00:01:26']
test loss, test acc, exec time: [0.2935761511325836, 0.7198938727378845, '00:01:26']
test loss, test acc, exec time: [0.2648998498916626, 0.7596817016601562, '00:01:25']
test loss, test acc, exec time: [0.5040225386619568, 0.2153846174478531, '00:01:26']
test loss, test acc, exec time: [0.32401061058044434, 0.6599469780921936, '00:01:26']
test loss, test acc, exec time: [0.2466948926448822, 0.7713527679443359, '00:01:27']
test loss, test acc, exec time: [0.3167956471443176, 0.6472148299217224, '00:01:26']
test loss, test acc, exec time: [0.2940267324447632, 0.7045092582702637, '00:01:27']
