test loss, test acc, exec time: [0.44413095712661743, 0.6048158407211304, '00:00:46']
test loss, test acc, exec time: [0.5037660598754883, 0.5991501212120056, '00:00:46']
test loss, test acc, exec time: [0.4729216992855072, 0.5708215236663818, '00:00:46']
test loss, test acc, exec time: [0.5138891935348511, 0.5594900846481323, '00:00:47']
test loss, test acc, exec time: [0.49747374653816223, 0.5849858522415161, '00:00:47']
test loss, test acc, exec time: [0.506249189376831, 0.6076487302780151, '00:00:47']
test loss, test acc, exec time: [0.5003845691680908, 0.5920680165290833, '00:00:48']
test loss, test acc, exec time: [0.4621029496192932, 0.6076487302780151, '00:00:49']
test loss, test acc, exec time: [0.49625879526138306, 0.5963172912597656, '00:00:48']
test loss, test acc, exec time: [0.49574461579322815, 0.6147308945655823, '00:00:48']
