test loss, test acc, exec time: [0.031239142641425133, 0.8201133012771606, '00:00:37']
test loss, test acc, exec time: [0.028638018295168877, 0.8951841592788696, '00:00:36']
test loss, test acc, exec time: [0.029604481533169746, 0.8399433493614197, '00:00:36']
test loss, test acc, exec time: [0.02564164064824581, 0.8810198307037354, '00:00:36']
test loss, test acc, exec time: [0.032888490706682205, 0.8810198307037354, '00:00:37']
test loss, test acc, exec time: [0.028331473469734192, 0.854107677936554, '00:00:36']
test loss, test acc, exec time: [0.029269296675920486, 0.9079319834709167, '00:00:36']
test loss, test acc, exec time: [0.03250093013048172, 0.8725212216377258, '00:00:36']
test loss, test acc, exec time: [0.02728070504963398, 0.9206798672676086, '00:00:36']
test loss, test acc, exec time: [0.032121386379003525, 0.9206798672676086, '00:00:36']
