test loss, test acc, exec time: [0.8006740212440491, 0.4603399336338043, '00:00:37']
test loss, test acc, exec time: [0.8687334060668945, 0.4490084946155548, '00:00:35']
test loss, test acc, exec time: [0.8281145095825195, 0.46883851289749146, '00:00:36']
test loss, test acc, exec time: [0.8324790000915527, 0.45325779914855957, '00:00:36']
test loss, test acc, exec time: [0.8368372917175293, 0.4631727933883667, '00:00:36']
test loss, test acc, exec time: [0.8372625708580017, 0.45467421412467957, '00:00:35']
test loss, test acc, exec time: [0.8426485061645508, 0.4490084946155548, '00:00:36']
test loss, test acc, exec time: [0.8181898593902588, 0.4660056531429291, '00:00:35']
test loss, test acc, exec time: [0.6650846004486084, 0.5750707983970642, '00:00:35']
test loss, test acc, exec time: [0.8792651295661926, 0.44617563486099243, '00:00:35']
