test loss, test acc, exec time: [0.6535945534706116, 0.4660056531429291, '00:00:12']
test loss, test acc, exec time: [0.6496081352233887, 0.46883851289749146, '00:00:12']
test loss, test acc, exec time: [0.6386253833770752, 0.5070821642875671, '00:00:14']
test loss, test acc, exec time: [0.6595741510391235, 0.4716714024543762, '00:00:14']
test loss, test acc, exec time: [0.6508938670158386, 0.4589235186576843, '00:00:14']
test loss, test acc, exec time: [0.6521555781364441, 0.477337121963501, '00:00:14']
test loss, test acc, exec time: [0.6533280611038208, 0.45467421412467957, '00:00:15']
test loss, test acc, exec time: [0.6596964001655579, 0.45325779914855957, '00:00:15']
test loss, test acc, exec time: [0.64887934923172, 0.49575069546699524, '00:00:15']
test loss, test acc, exec time: [0.6541465520858765, 0.48300284147262573, '00:00:15']
