test loss, test acc, exec time: [0.6931459307670593, 0.020670589059591293, '04:13:48']
test loss, test acc, exec time: [0.6931459307670593, 0.02051764726638794, '04:19:11']
test loss, test acc, exec time: [0.6931459307670593, 0.02038823440670967, '04:14:36']
test loss, test acc, exec time: [0.6931459307670593, 0.020458823069930077, '04:12:13']
test loss, test acc, exec time: [0.6931459307670593, 0.020352941006422043, '04:16:49']
test loss, test acc, exec time: [0.6931459307670593, 0.019141176715493202, '04:18:02']
test loss, test acc, exec time: [0.6931459307670593, 0.02011764794588089, '04:16:52']
test loss, test acc, exec time: [0.6931459307670593, 0.019423529505729675, '04:15:53']
test loss, test acc, exec time: [0.6931459307670593, 0.020282352343201637, '04:16:03']
test loss, test acc, exec time: [0.6931459307670593, 0.020364705473184586, '04:15:09']
