test loss, test acc, exec time: [0.038595329970121384, 0.8748010396957397, '00:02:13']
test loss, test acc, exec time: [0.04258150979876518, 0.8583554625511169, '00:02:13']
test loss, test acc, exec time: [0.038998547941446304, 0.8705570101737976, '00:02:14']
test loss, test acc, exec time: [0.045077960938215256, 0.8567638993263245, '00:02:15']
test loss, test acc, exec time: [0.04992092028260231, 0.8350132703781128, '00:02:14']
test loss, test acc, exec time: [0.039175402373075485, 0.8790450692176819, '00:02:14']
test loss, test acc, exec time: [0.038141489028930664, 0.8742705583572388, '00:02:15']
test loss, test acc, exec time: [0.041535262018442154, 0.8599469661712646, '00:02:14']
test loss, test acc, exec time: [0.039014726877212524, 0.8769230842590332, '00:02:15']
test loss, test acc, exec time: [0.03812248259782791, 0.8785145878791809, '00:02:14']
