test loss, test acc, exec time: [0.31497207283973694, 0.44475921988487244, '00:00:47']
test loss, test acc, exec time: [0.3083965480327606, 0.477337121963501, '00:00:47']
test loss, test acc, exec time: [0.31541892886161804, 0.45609065890312195, '00:00:47']
test loss, test acc, exec time: [0.3064830005168915, 0.4900849759578705, '00:00:48']
test loss, test acc, exec time: [0.3029975891113281, 0.45325779914855957, '00:00:48']
test loss, test acc, exec time: [0.45458629727363586, 0.5127478837966919, '00:00:48']
test loss, test acc, exec time: [0.34014570713043213, 0.46883851289749146, '00:00:48']
test loss, test acc, exec time: [0.30935630202293396, 0.47875353693962097, '00:00:49']
test loss, test acc, exec time: [0.3043370544910431, 0.4631727933883667, '00:00:49']
test loss, test acc, exec time: [0.3524012565612793, 0.44192636013031006, '00:00:49']
