test loss, test acc, exec time: [0.7620536684989929, 0.48016998171806335, '00:00:12']
test loss, test acc, exec time: [0.7681683301925659, 0.45325779914855957, '00:00:12']
test loss, test acc, exec time: [0.7688568234443665, 0.5084986090660095, '00:00:13']
test loss, test acc, exec time: [0.7500652074813843, 0.5325779318809509, '00:00:14']
test loss, test acc, exec time: [0.7297170758247375, 0.48300284147262573, '00:00:14']
test loss, test acc, exec time: [0.6822985410690308, 0.49575069546699524, '00:00:14']
test loss, test acc, exec time: [0.7551342248916626, 0.5339943170547485, '00:00:14']
test loss, test acc, exec time: [0.8003091216087341, 0.43342775106430054, '00:00:14']
test loss, test acc, exec time: [0.7289487719535828, 0.5325779318809509, '00:00:14']
test loss, test acc, exec time: [0.7690163254737854, 0.4390934705734253, '00:00:14']
