test loss, test acc, exec time: [0.8371741771697998, 0.45609065890312195, '00:00:37']
test loss, test acc, exec time: [0.8504170775413513, 0.45750707387924194, '00:00:36']
test loss, test acc, exec time: [0.8087841272354126, 0.4759206771850586, '00:00:37']
test loss, test acc, exec time: [0.8483167290687561, 0.4589235186576843, '00:00:36']
test loss, test acc, exec time: [0.8499229550361633, 0.45609065890312195, '00:00:37']
test loss, test acc, exec time: [0.819502592086792, 0.4759206771850586, '00:00:36']
test loss, test acc, exec time: [0.8868421316146851, 0.43342775106430054, '00:00:36']
test loss, test acc, exec time: [0.8588855862617493, 0.4504249393939972, '00:00:36']
test loss, test acc, exec time: [0.822402834892273, 0.46883851289749146, '00:00:36']
test loss, test acc, exec time: [0.8462916016578674, 0.4645892381668091, '00:00:36']
