test loss, test acc, exec time: [0.41818296909332275, 0.5254957675933838, '00:00:15']
test loss, test acc, exec time: [0.4371824264526367, 0.49291783571243286, '00:00:18']
test loss, test acc, exec time: [0.3422219157218933, 0.45750707387924194, '00:00:17']
test loss, test acc, exec time: [0.28612229228019714, 0.45467421412467957, '00:00:17']
test loss, test acc, exec time: [0.2685061991214752, 0.46883851289749146, '00:00:17']
test loss, test acc, exec time: [0.3369823396205902, 0.4844192564487457, '00:00:17']
test loss, test acc, exec time: [0.354011207818985, 0.4518413543701172, '00:00:17']
test loss, test acc, exec time: [0.2884425222873688, 0.46883851289749146, '00:00:17']
test loss, test acc, exec time: [0.3706631660461426, 0.48300284147262573, '00:00:17']
test loss, test acc, exec time: [0.30369827151298523, 0.4858357012271881, '00:00:17']
