test loss, test acc, exec time: [0.07738491147756577, 0.789920449256897, '00:01:57']
test loss, test acc, exec time: [0.07169178873300552, 0.8201591372489929, '00:01:57']
test loss, test acc, exec time: [0.07583502680063248, 0.7846153974533081, '00:01:55']
test loss, test acc, exec time: [0.07178395986557007, 0.7989389896392822, '00:01:55']
test loss, test acc, exec time: [0.07268759608268738, 0.8053050637245178, '00:01:56']
test loss, test acc, exec time: [0.06972018629312515, 0.8005304932594299, '00:01:55']
test loss, test acc, exec time: [0.07258957624435425, 0.7994694709777832, '00:01:56']
test loss, test acc, exec time: [0.07637353986501694, 0.7761273384094238, '00:01:56']
test loss, test acc, exec time: [0.07464668899774551, 0.7989389896392822, '00:01:56']
test loss, test acc, exec time: [0.07377564162015915, 0.8031830191612244, '00:01:56']
