test loss, test acc, exec time: [0.900001049041748, 0.09752941131591797, '01:45:41']
test loss, test acc, exec time: [0.9000011086463928, 0.09841176122426987, '01:38:45']
test loss, test acc, exec time: [0.8997784852981567, 0.09847059100866318, '01:37:57']
test loss, test acc, exec time: [0.9000011086463928, 0.09958823770284653, '01:40:05']
test loss, test acc, exec time: [0.900001049041748, 0.10064706206321716, '01:39:03']
test loss, test acc, exec time: [0.9000011086463928, 0.10152941197156906, '01:39:06']
test loss, test acc, exec time: [0.9000011086463928, 0.09805882722139359, '01:46:08']
test loss, test acc, exec time: [0.9000011086463928, 0.0967647060751915, '01:39:23']
test loss, test acc, exec time: [0.9000011682510376, 0.09752941131591797, '01:39:12']
test loss, test acc, exec time: [0.9000011086463928, 0.10088235139846802, '01:41:49']
