test loss, test acc, exec time: [0.2584921717643738, 0.7490715980529785, '00:01:24']
test loss, test acc, exec time: [0.2407805174589157, 0.7549071907997131, '00:01:23']
test loss, test acc, exec time: [0.2566562294960022, 0.7437666058540344, '00:01:24']
test loss, test acc, exec time: [0.2604464292526245, 0.7501326203346252, '00:01:23']
test loss, test acc, exec time: [0.22774487733840942, 0.7777188420295715, '00:01:23']
test loss, test acc, exec time: [0.2430616319179535, 0.7580901980400085, '00:01:23']
test loss, test acc, exec time: [0.23359394073486328, 0.7687002420425415, '00:01:23']
test loss, test acc, exec time: [0.19981493055820465, 0.8286471962928772, '00:01:23']
test loss, test acc, exec time: [0.21177470684051514, 0.8259946703910828, '00:01:23']
test loss, test acc, exec time: [0.22953201830387115, 0.789920449256897, '00:01:22']
