test loss, test acc, exec time: [0.4889792203903198, 0.5273209810256958, '00:01:20']
test loss, test acc, exec time: [0.49859148263931274, 0.546419084072113, '00:01:20']
test loss, test acc, exec time: [0.48575374484062195, 0.5814323425292969, '00:01:19']
test loss, test acc, exec time: [0.4656679928302765, 0.6456233263015747, '00:01:19']
test loss, test acc, exec time: [0.5138729810714722, 0.5241379141807556, '00:01:19']
test loss, test acc, exec time: [0.486964613199234, 0.5517241358757019, '00:01:18']
test loss, test acc, exec time: [0.563322901725769, 0.5029177665710449, '00:01:18']
test loss, test acc, exec time: [0.4602779746055603, 0.5289124846458435, '00:01:19']
test loss, test acc, exec time: [0.4663451611995697, 0.5527851581573486, '00:01:18']
test loss, test acc, exec time: [0.4823272228240967, 0.5734748244285583, '00:01:19']
