recall
0.0,0.0,0.9988675,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.99757723,0.99827288,0.0,0.99882422,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.000567214974,0.0,0.00236826525,0.0,0.998847262,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99816962
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.99698977,0.0,0.0
0.0,0.0,0.99696418,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.99649533,0.0,1.0,0.0,0.99767577,0.0,0.0,0.0,0.0

