recall
0.99756839,0.99766219,0.99657143,0.99543379,0.99396864,1.0,0.9982689,0.99824971,0.99541284,0.99454545
0.0,0.99940723,0.9970006,0.9954181,0.99340528,0.0,0.9982699,0.99527466,0.0,0.99228944
0.9952858,0.99710145,0.99767577,0.99470588,0.99756246,0.9993932,1.0,0.0,0.99703616,0.99592787
0.99582339,0.99590164,0.99825986,0.99515445,0.9964476,0.99718943,0.99883109,0.99591599,0.99470277,0.99454215
0.99770247,0.99698068,0.99764982,0.99532164,0.99710648,1.0,0.99825175,0.996379,0.99757429,0.99589202
0.0,0.0,1.0,0.0,0.99597006,0.0,0.0,0.99633923,0.0,0.0
0.9959136,0.9994037,0.99758162,0.0,0.99706055,0.99710481,0.99831081,0.99489217,0.99455535,0.98989298
0.0,0.0,1.0,0.0,0.99346017,0.99824047,0.0,0.0,0.0,0.99578567
0.99763314,0.99705536,0.99646851,0.0,0.99466825,1.0,0.0,0.0,0.0,0.99288678
0.99763173,0.0,0.99700778,0.99940688,0.0,0.99641148,0.9982659,0.0,0.99756098,0.99650757

