recall
0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,1.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
0.,0.,0.99884593,0.,0.,0.,0.99820036,0.,0.99574209,0.,0.,0.,0.99769718,0.,0.99468085,0.,0.9977208,0.,0.,0.99765396,0.99712478,0.,0.,0.99629858,0.99760479,0.99883178,0.00179641,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.99771689,0.,0.,0.,0.99771689,0.,0.,0.,0.,0.,0.,0.
0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,1.,0.,0.,0.,0.,0.,0.,0.
0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,1.,0.,0.,0.,0.,0.,0.,0.,0.,0.
0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,1.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
0.,1.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
0.98480243,0.,0.,0.,0.,0.9928401,0.99877526,0.,0.,0.,0.,0.,0.99310345,0.99819928,0.,0.,0.99766082,0.,0.,0.,0.99941928,0.993309,0.,0.99535424,0.,0.99694563,0.99631223,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.99823113,0.99600685,0.,0.,0.99703616,0.,0.,0.
0.00000000,0.00000000,9.98211091,9.96483001,0.00000000,9.96472663,0.00000000,0.00000000,9.91263832,9.99390987,9.96485062,0.00000000,9.92966002,9.97556506,0.00000000,0.00000000,0.00000000,9.93593477,0.00000000,0.00000000,9.98293515,9.96437055,0.00000000,0.00000000,0.00000000,9.97043170,9.98188406,9.96443391,0.00000000,9.98813056,0.00000000,0.00000000,0.00000000,9.97662186,9.94770482,0.00000000,0.00000000,0.00000000,9.96443391,0.00000000,0.00000000,0.00000000,0.00000000,9.97020262,5.77034045,9.93506494,9.94721408,0.00000000,0.00000000,9.98829725
0.,0.99770642,0.,0.,0.99821216,0.99710983,0.,0.,0.99648506,0.99481268,0.,0.99396864,0.,0.99766764,0.99757282,0.,0.99757134,0.,0.,0.99466825,0.99878935,0.,0.99705709,1.,0.,0.99825378,0.99825175,0.,0.,0.,0.,0.,0.,0.99654776,0.,0.,0.,0.99531616,1.,0.99518942,0.9965358,0.,0.99642644,0.99643917,0.,0.99529135,0.,0.99349882,0.99580084,0.99356725
0.97813579,0.98530276,0.12588652,0.,0.99825885,0.99469965,0.99700957,0.,0.99533528,0.9970964,0.99411765,0.,0.99502178,0.,0.98058252,0.,0.,0.,0.99539701,0.,0.9982669,0.,0.99601594,0.90517743,0.,0.99578313,0.99883109,0.,0.,0.,0.99201369,0.99473068,0.,0.,0.,0.,0.99460755,0.99521531,0.,0.,0.,0.,0.99761763,0.,0.,0.99349112,0.,0.99449204,0.99647059,0.99478261

