metric
0.22580645,0.48880597,0.95076923,0.90909091,1.
0.,0.,1.,0.02777778,0.
0.46666667,0.,0.9968652,0.52459016,0.03703704
0.93333333,0.39922481,0.95625,0.97297297,0.08333333
0.31578947,0.37262357,0.9375,0.91666667,0.32
1.,0.,0.99068323,0.98275862,0.03703704
0.92682927,0.39055794,0.95266272,0.91666667,0.40909091
0.4137931,0.95833333,0.81493506,0.9125,0.64
0.31034483,0.25702811,0.99104478,0.81944444,0.
0.36666667,0.00380228,1.,0.01724138,0.79310345

