test loss,test acc,exec time
0.19633682072162628, 0.8185676336288452," 00:01:49
"
0.2055547684431076, 0.8026525378227234," 00:01:51
"
0.1855158507823944, 0.8302386999130249," 00:01:50
"
0.19979406893253326, 0.8090185523033142," 00:01:44
"
0.18062828481197357, 0.8281167149543762," 00:01:42
"
0.20571620762348175, 0.8053050637245178," 00:01:45
"
0.22024670243263245, 0.7771883010864258," 00:01:41
"
0.19857212901115417, 0.8074270486831665," 00:01:47
"
0.2008965015411377, 0.8058355450630188," 00:01:45
"
0.1783047616481781, 0.8371352553367615," 00:01:50
"
