test loss,test acc,exec time
0.3793107569217682, 0.5311614871025085," 00:00:35
"
0.39095523953437805, 0.4745042622089386," 00:00:32
"
0.40009012818336487, 0.44334277510643005," 00:00:34
"
0.43118834495544434, 0.400849848985672," 00:00:29
"
0.24089092016220093, 0.7521246671676636," 00:00:28
"
0.30436503887176514, 0.5467422008514404," 00:00:30
"
0.399903804063797, 0.4745042622089386," 00:00:28
"
0.3810102641582489, 0.5099149942398071," 00:00:23
"
0.39097508788108826, 0.4886685609817505," 00:00:24
"
0.5451387763023376, 0.40793201327323914," 00:00:24
"
