test loss,test acc,exec time
0.32958289980888367, 0.7204244136810303," 00:01:27
"
0.25426772236824036, 0.7713527679443359," 00:01:27
"
0.2760055661201477, 0.7596817016601562," 00:01:26
"
0.27189067006111145, 0.7920424342155457," 00:01:27
"
0.2541300058364868, 0.7936339378356934," 00:01:26
"
0.3156231641769409, 0.7034482955932617," 00:01:27
"
0.5119051933288574, 0.47957560420036316," 00:01:28
"
1.05490243434906, 0.48328912258148193," 00:01:28
"
0.7276625037193298, 0.6387267708778381," 00:01:28
"
5.168023586273193, 0.24880637228488922," 00:01:28
"
