metric
0.,0.,0.51159196,0.52542373,0.
1.,0.,0.52063492,0.72307692,1.
0.81818182,1.,0.51788756,1.,0.69444444
0.84848485,0.,0.58375635,0.75949367,0.66666667
0.96774194,0.95652174,0.55746141,0.79591837,0.75
1.,0.,0.52736318,0.7125,1.
1.,1.,0.56445993,0.71212121,0.5
1.,1.,0.56514085,0.92592593,0.75
0.8974359,1.,0.5828877,0.78571429,0.75
1.,0.75862069,0.58361775,0.70833333,0.4

