metric
0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.01929412,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
0.,0.,0.50422371,0.,0.,0.,1.,0.,0.48865672,0.,0.,0.,0.05160656,0.,0.22359506,0.,0.50229489,0.,0.,0.49649737,0.97251823,0.,0.,1.,0.20349334,0.99592312,0.0234375,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.50389161,0.,0.,0.,0.99885714,0.,0.,0.,0.,0.,0.,0.
0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.01968235,0.,0.,0.,0.,0.,0.,0.
0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.01956471,0.,0.,0.,0.,0.,0.,0.,0.,0.
0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.02034118,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
0.,0.02035294,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
0.24408618,0.,0.,0.,0.,0.19400723,0.47704007,0.,0.,0.,0.,0.,0.48525695,0.9970024,0.,0.,0.98898551,0.,0.,0.,0.91542553,0.08043939,0.,0.9988345,0.,0.99694563,1.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,1.,0.09236629,0.,0.,0.14422912,0.,0.,0.
0.,0.,0.60828488,1.,0.,0.48946001,0.,0.,1.,0.48094959,0.99299475,0.,1.,1.,0.,0.,0.,0.12618343,0.,0.,1.,0.32792652,0.,0.,0.,1.,0.19467672,0.41712159,0.,0.98248687,0.,0.,0.,0.52652684,0.33398361,0.,0.,0.,0.24896327,0.,0.,0.,0.,0.49880739,0.125,0.33090838,0.33471482,0.,0.,0.91234634
0.,0.49445865,0.,0.,0.50119689,0.50394391,0.,0.,1.,0.49913245,0.,1.,0.,1.,0.99696786,0.,0.32873149,0.,0.,0.99821641,1.,0.,0.50733753,1.,0.,1.,1.,0.,0.,0.,0.,0.,0.,0.49841727,0.,0.,0.,1.,0.90852065,0.4929997,0.16845598,0.,1.,1.,0.,0.14241199,0.,0.19851205,1.,1.
0.5056514,0.33546837,1.,0.,0.32300469,0.97124784,1.,0.,0.25003662,0.33255859,0.99353322,0.,0.99750468,0.,0.99825581,0.,0.,0.,0.25203963,0.,1.,0.,0.3383604,0.51745926,0.,1.,0.98161976,0.,0.,0.,1.,1.,0.,0.,0.,0.,1.,0.17852162,0.,0.,0.,0.,1.,0.,0.,1.,0.,0.99815725,0.91173305,0.20159774

