precision
1.,1.,0.,0.,0.49642857,0.,1.,0.99011053,1.,0.19907076,0.5020564,0.51001144,0.,0.99434389,0.48556825,0.,0.,1.,0.,1.,0.9921875,0.48662944,0.33138856,0.,0.45878821,1.,0.5020432,1.,1.,1.,0.,0.,0.,1.,1.,0.50641774,0.99940191,0.33947833,1.,0.,0.,0.,0.,0.,0.,1.,0.50403691,0.32661842,0.,0.
1.,1.,1.,1.,0.,0.99766355,1.,0.99885845,1.,0.97992192,0.33155292,0.99941176,0.,0.24678551,0.49401198,0.20108889,1.,1.,0.4941075,0.,0.,0.,0.,0.49470066,0.,0.20064301,1.,1.,0.33189317,1.,0.,0.,0.,0.,1.,0.01863354,1.,0.99283154,1.,1.,0.,0.,0.,0.,1.,0.,0.,0.,0.50652045,1.
1.00000000,1.00000000,5.09281437,1.00000000,0.00000000,9.97642899,1.00000000,1.00000000,3.32206087,5.04151839,9.90241102,1.00000000,0.00000000,0.00000000,4.25531915,0.00000000,1.46809233,1.00000000,0.00000000,0.00000000,9.96434938,0.00000000,0.00000000,1.00000000,0.00000000,9.97637330,1.00000000,1.00000000,1.00000000,1.00000000,0.00000000,9.99398315,0.00000000,5.07356672,1.00000000,0.00000000,1.00000000,3.39226085,1.00000000,4.97103129,0.00000000,0.00000000,1.00000000,2.52336449,0.00000000,5.05244231,5.00000000,0.00000000,0.00000000,1.00000000
1.00000000,9.94785632,0.00000000,1.00000000,9.90604815,2.30699529,1.00000000,1.00000000,6.04395604,1.85578535,0.00000000,1.00000000,1.42948581,1.00000000,0.00000000,3.16255534,1.00000000,1.00000000,0.00000000,5.11515152,4.60474308,0.00000000,1.21740383,0.00000000,0.00000000,0.00000000,5.10369702,1.00000000,1.00000000,1.00000000,3.33333333,0.00000000,0.00000000,2.49886690,1.00000000,1.00000000,1.00000000,5.40103493,1.00000000,1.44040790,0.00000000,0.00000000,0.00000000,0.00000000,9.24311927,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
1.,1.,0.49690357,1.,0.,0.,0.50059172,0.96692262,0.49675899,0.,0.70238095,1.,0.,0.,1.,0.48155798,0.5,1.,0.,0.5,0.49498525,1.,1.,1.,0.,0.,1.,1.,1.,0.,0.,0.,0.,0.49760336,0.,0.,0.94215795,1.,1.,0.49313869,1.,0.49476518,0.49618786,0.,0.19385121,0.,0.33211538,1.,0.,0.48647059
0.,1.,0.,1.,0.,0.,1.,1.,0.,0.,0.,0.64485981,0.,0.4896327,0.,0.,0.,1.,0.99760048,1.,1.,0.99942496,1.,0.,0.98826291,0.21107915,1.,0.50593472,1.,1.,0.,0.3315738,0.50452027,0.,0.56339713,0.3181731,1.,0.49198017,1.,0.,0.22445966,1.,0.48020396,0.,0.99824766,1.,0.49234923,0.,0.99883382,1.
1.,1.,0.5,1.,0.99595843,0.98199768,0.,1.,0.,0.,0.,1.,0.91909741,0.49471831,0.48635682,0.,0.,1.,0.2449521,1.,0.,0.,0.,0.,1.,1.,1.,1.,1.,1.,0.,0.,0.99248989,0.99940156,0.5001485,0.19712213,0.99941589,0.,1.,0.,0.,0.4989574,0.24631486,0.33255949,0.33372183,1.,0.,0.,0.,1.
1.,0.95590729,1.,1.,0.,0.25040795,1.,1.,0.,1.,0.24559359,0.,0.,0.49840163,0.,0.50330728,0.,1.,1.,0.49631811,1.,0.,0.,0.19348365,0.48994899,0.49492537,1.,1.,1.,1.,0.,0.,0.,0.,1.,0.32266351,1.,0.,1.,0.91096979,0.,0.,0.,0.,0.,1.,0.33770299,1.,0.,0.99709302
1.,1.,0.03571429,0.99344458,0.99473992,1.,1.,1.,0.99883109,0.,0.50700365,0.99717035,0.,0.99760909,0.33959624,0.53018373,0.32204042,1.,0.,1.,1.,0.,1.,0.5,0.,0.,1.,0.49041255,1.,0.99941003,1.,0.,0.99164678,0.,1.,1.,1.,1.,1.,0.74439462,0.,0.18355108,0.,0.,0.96943483,0.,0.,0.97674419,0.17660975,1.

