precision
0.95283549,1.0,1.0,0.99411418,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99773243,1.0,1.0,1.0,1.0,0.95845031,1.0,0.98133484,1.0,1.0,1.0,1.0,0.97269625,0.97044917,1.0,0.99882904,0.99760192,0.99657925,1.0,1.0,1.0,0.99764982,0.99700957,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01975294,0.0,0.0,0.0,0.0,0.0,0.0
0.9988024,0.99882214,1.0,0.0,0.99942063,1.0,1.0,1.0,0.98955916,0.94218062,1.0,0.99765945,1.0,1.0,1.0,1.0,0.99938575,0.48973692,1.0,1.0,1.0,1.0,0.91701903,0.98054245,0.99940334,1.0,0.99408284,1.0,1.0,0.99344067,1.0,0.96480938,1.0,0.99271845,0.99592075,1.0,1.0,0.99819928,0.98369565,0.0,0.99457831,0.50087771,0.99643494,0.99140893,1.0,1.0,1.0,1.0,1.0,0.9982217
1.0,0.0,0.99760909,0.0,0.96543909,0.50363196,0.97537773,0.98291102,0.0,0.48022981,0.0,1.0,0.49151392,0.96312231,0.98759598,0.48629531,0.97978047,0.91958425,0.31332814,0.49853028,0.91529153,0.0,0.99592787,0.82892157,0.0,1.0,1.0,0.50592417,0.52892562,0.97800926,0.0,1.0,1.0,0.96017699,0.93906606,1.0,0.51052632,1.0,0.97559591,0.69604613,0.0,0.99806389,0.96936937,0.0,0.50366247,0.0,1.0,0.47194362,0.33181187,0.99936869
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02022353,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,0.99578313,1.0,1.0,0.9988345,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.99764567,1.0,1.0,1.0,1.0,1.0,0.5091072,0.95179372,1.0,1.0,1.0,0.99588961,1.0,0.9182058,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.50917031,0.49551971,1.0,1.0,1.0,1.0,0.99823009,1.0,1.0,1.0,1.0,1.0,0.97016706,1.0
1.0,0.99771559,1.0,0.98297872,1.0,1.0,1.0,0.91794311,1.0,1.0,0.99820574,0.96597146,0.99763033,0.99764706,1.0,1.0,1.0,1.0,1.0,1.0,0.99941349,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.97314286
1.0,1.0,1.0,0.99346405,1.0,0.99702911,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9286119,0.99648712,1.0,1.0,1.0,1.0,0.49210134,1.0,1.0,1.0,1.0,0.96792669,0.99941691,1.0,1.0,0.99367453,1.0,1.0,0.99880597,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.99882284,1.0,0.94563427,0.99758162
0.97922515,0.99771429,1.0,0.99819603,1.0,0.48686515,0.99171598,0.50268336,0.33038,0.99876619,1.0,0.98459783,0.98940553,1.0,0.99454215,1.0,0.9988578,1.0,1.0,0.0,0.99880168,0.0,0.0,1.0,0.0,0.9912332,1.0,0.98078043,1.0,0.98850575,0.0,1.0,1.0,0.97609562,0.0,0.99589443,1.0,0.16605785,0.93753425,1.0,0.99940512,0.99715586,1.0,0.96277205,0.99642431,0.0,0.99339736,1.0,0.0,0.0
1.0,1.0,1.0,1.0,0.99404052,0.99368904,0.98902369,0.99878861,0.19546086,0.99880383,0.99636364,0.33032109,0.98705684,1.0,0.92130115,1.0,1.0,0.48391771,1.0,0.0,0.99516616,0.95519816,0.0,0.98786127,0.06277464,1.0,1.0,1.0,0.99105546,0.99072464,0.99882767,0.99940512,0.99471521,1.0,0.0,0.0,0.99766355,0.0,1.0,0.50577859,0.99883246,0.0,1.0,0.0,0.0,1.0,0.96426513,0.99586288,1.0,0.0

