metric
0.97297297,0.98095238,0.67359667,0.96428571,0.66666667
0.96875,0.72727273,0.56628788,0.,0.55319149
1.,0.94827586,0.60582524,0.74193548,0.9
1.,0.96,0.65560166,0.95384615,0.7037037
0.82758621,0.94021739,0.72018349,0.,0.49122807
1.,0.88648649,0.74384236,0.71910112,0.
1.,0.77368421,0.72193878,0.73033708,0.
1.,0.91447368,0.74695864,0.94366197,0.87878788
1.,0.94545455,0.76777251,0.84210526,1.
0.96875,0.91208791,0.79115479,0.81944444,0.76923077

