precision
0.98890187,1.0,1.0,1.0,0.98939929,1.0,1.0,1.0,0.99709977,0.9858574
1.0,1.0,1.0,0.99315849,1.0,1.0,1.0,0.99939868,1.0,0.97835991
0.33709869,1.0,1.0,0.0,0.0,1.0,1.0,0.99883653,0.0952381,0.50694444
0.98863636,1.0,1.0,0.99759904,1.0,1.0,0.99882075,0.98461538,1.0,0.99822275
0.99038462,1.0,1.0,0.99716874,0.98042602,1.0,1.0,1.0,0.99752015,1.0
0.97479954,1.0,1.0,1.0,1.0,1.0,1.0,0.99582588,0.99231678,1.0
0.99348727,0.97952407,1.0,0.9964497,0.99880881,0.99939247,0.99941142,0.99760622,1.0,0.9988081
0.33287671,1.0,0.99880454,0.0,0.99823944,0.99941246,1.0,0.98990499,0.0,0.97964952
0.0,0.0,0.0,0.0,0.0,0.25125184,0.0,0.0,0.0,0.16523017
0.0,0.98051576,1.0,0.99823009,0.9993921,1.0,0.99705362,1.0,0.41916168,1.0

