precision
0.91928251,0.,0.66076696,0.83985765,0.50355619
0.80392157,0.,0.53202614,0.90510949,0.47311828
0.86912752,0.,0.74245115,0.88782051,0.51825843
0.84868421,0.,0.58005618,0.89169675,0.4905914
0.74647887,0.,0.51954603,0.89705882,0.50066756
0.84693878,0.,0.56225426,0.89198606,0.48982361
0.88700565,0.,0.63126844,0.89019608,0.48129032
0.76865672,0.,0.58606557,0.89576547,0.4761236
0.90909091,0.,0.5088968,0.90753425,0.49716714
0.87837838,0.,0.51477833,0.86330935,0.46185853

