precision
0.96850394,1.0,1.0,0.53782843,1.0,0.5,1.0,1.0,0.0,0.97438816
1.0,0.99825378,0.98413631,1.0,1.0,0.99652375,0.99941246,0.99824459,1.0,0.9888301
0.99881797,0.99881867,1.0,0.98089172,0.99939467,1.0,0.98111171,1.0,1.0,1.0
0.98897272,1.0,1.0,1.0,0.0,0.49747849,1.0,0.97968397,0.49299883,0.0
1.0,1.0,0.99700419,1.0,0.99880739,0.998228,1.0,0.98240469,0.99586777,0.99248989
1.0,1.0,1.0,1.0,0.96712018,0.33873549,1.0,1.0,0.0,0.0
0.0,0.34060629,0.99643917,0.0,0.28495575,0.25109489,0.98190309,1.0,0.0,0.0
1.0,1.0,0.97142857,1.0,1.0,0.99881376,0.99770379,1.0,0.9982238,0.99821853
1.0,0.98353909,1.0,1.0,0.99883991,0.99940441,0.9977221,0.99941418,0.98576512,1.0
0.99940793,0.99093998,0.99877225,1.0,1.0,0.99653179,0.98994678,0.98514286,1.0,1.0

