precision
0.0862069,1.0,1.0,0.34493862,0.5129927,1.0,1.0,0.99827487,0.0,0.0
0.99767442,0.96525767,1.0,0.0,1.0,1.0,1.0,1.0,0.49603989,1.0
0.0,0.25524993,0.05555556,0.0,0.5010352,0.13333333,0.0,0.24604338,0.0,0.0
0.0,0.98838496,0.08333333,0.0,0.24118265,1.0,0.0,0.0,0.25014594,0.0
0.48500149,1.0,1.0,0.99876161,0.99825175,0.98067916,0.99767981,1.0,0.0,1.0
0.99590643,1.0,1.0,1.0,0.5035503,0.96768707,1.0,1.0,1.0,0.0
0.99942562,0.50014667,0.0,0.96742292,0.99822695,0.49024246,0.0,1.0,1.0,1.0
1.0,1.0,1.0,0.98432966,0.49597855,1.0,0.97642323,1.0,0.49238733,0.0
0.0,1.0,1.0,0.0,0.0,1.0,0.99941555,0.16485027,0.0,0.0
0.99082042,0.32964864,0.0,0.99825277,0.0,0.0,0.99882972,1.0,0.97447796,0.50163837

