precision
0.,0.,0.16103438,0.,0.,0.,1.,1.,0.,0.49850924
0.,0.,0.,0.,0.,0.,1.,0.11032587,0.,0.
0.,0.,1.,0.,0.49047475,0.,0.,0.14143344,0.,0.
0.,0.,0.,0.,0.,0.,1.,1.,0.1270564,0.
0.,0.,1.,0.,0.,0.1143175,0.,0.,0.,0.
0.,0.,0.80622348,0.,0.,0.1283398,0.,1.,0.,0.
0.,0.,0.45393319,0.,0.,1.,0.,0.13042824,0.,0.
0.,1.,0.11003087,0.,0.,0.,0.,0.,0.,0.
0.,0.,0.11411726,0.,0.,0.,0.,0.,0.99699158,0.
0.,0.15720381,0.,0.,0.82185629,0.,0.,1.,0.,0.42009243

