precision
0.,0.,0.,0.,0.,0.,0.,0.,0.,0.10117647
0.,0.,0.,0.,0.,0.,0.19492625,0.,0.19967152,0.
0.,0.,0.,0.09705882,0.,0.,0.,0.,0.,0.
0.24161271,0.,0.49838283,0.,0.25224166,0.,0.,0.,0.,0.
0.,0.,0.,0.,0.,0.,0.09717647,0.,0.,0.
0.,0.,0.,0.,0.,0.,0.,0.,0.,0.11057283
0.,0.12215092,0.,0.,0.,0.,0.50537322,0.,0.,0.
0.,0.,0.,0.,0.,0.,0.,0.09805882,0.,0.
0.,0.,0.,0.,0.,0.,0.,0.,0.09782353,0.
0.,0.,0.,0.,0.,0.,0.,0.09988235,0.,0.

