precision
0.0,0.0,0.0,0.24848397,0.0,0.0,1.0,0.0,0.20169168,0.0
0.0,0.66666667,1.0,0.0,0.0,0.0,0.1095381,0.0,0.0,0.0
0.00110791,0.0,0.0,0.21578221,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.11068952,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.11354118,0.0,0.16666667,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.09891144,0.0,0.0,0.0
0.0,0.0,0.99882835,0.0,0.0,0.1251558,1.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.11068203,0.0,0.0,0.0
0.0,0.0,0.16730712,0.0,0.0,0.02719383,0.0,0.0,0.0,0.99759904
0.0,0.0,0.10015889,0.0,0.0,0.0,0.0,0.0,0.0,0.0

