support
36,247,335,69,19
31,264,319,65,27
41,239,332,65,29
25,266,316,73,26
34,243,341,63,25
26,243,338,71,28
28,251,328,70,29
40,248,325,66,27
35,252,328,68,23
39,245,334,73,15

