support
37.0,249.0,331.0,73.0,16.0
38.0,249.0,323.0,70.0,26.0
36.0,254.0,328.0,67.0,21.0
38.0,282.0,292.0,70.0,24.0
33.0,252.0,321.0,74.0,26.0
44.0,262.0,317.0,61.0,22.0
39.0,261.0,328.0,62.0,16.0
29.0,278.0,314.0,60.0,25.0
43.0,238.0,324.0,75.0,26.0
36.0,255.0,334.0,61.0,20.0

