support
1711.0,1722.0,1630.0,1708.0,1676.0,1717.0,1734.0,1671.0,1719.0,1712.0
1707.0,1722.0,1685.0,1672.0,1713.0,1724.0,1707.0,1711.0,1671.0,1688.0
1700.0,1698.0,1657.0,1695.0,1657.0,1682.0,1822.0,1736.0,1657.0,1696.0
1708.0,1676.0,1681.0,1695.0,1744.0,1679.0,1717.0,1740.0,1696.0,1664.0
1694.0,1734.0,1675.0,1732.0,1678.0,1701.0,1693.0,1677.0,1692.0,1724.0
1702.0,1739.0,1665.0,1748.0,1706.0,1700.0,1705.0,1714.0,1653.0,1668.0
1688.0,1769.0,1690.0,1712.0,1692.0,1707.0,1682.0,1695.0,1703.0,1662.0
1693.0,1720.0,1737.0,1700.0,1674.0,1691.0,1741.0,1662.0,1690.0,1692.0
1702.0,1679.0,1690.0,1727.0,1726.0,1687.0,1752.0,1711.0,1666.0,1660.0
1694.0,1757.0,1640.0,1736.0,1659.0,1732.0,1676.0,1727.0,1665.0,1714.0

