support
29.0,284.0,299.0,71.0,23.0
24.0,258.0,321.0,75.0,28.0
43.0,265.0,313.0,66.0,19.0
35.0,254.0,312.0,79.0,26.0
38.0,253.0,320.0,68.0,27.0
33.0,262.0,316.0,70.0,25.0
37.0,269.0,318.0,66.0,16.0
32.0,283.0,305.0,63.0,23.0
36.0,263.0,311.0,69.0,27.0
34.0,252.0,339.0,58.0,23.0

