support
36,260,326,64,20
31,258,326,65,26
31,257,315,71,32
34,260,319,71,22
24,265,325,64,28
34,265,315,67,25
35,254,326,67,24
39,243,322,71,31
34,254,334,64,20
32,250,337,64,23

