metric
420,282,472,345,366
422,283,445,357,378
396,275,460,354,400
362,298,466,369,390
392,290,462,370,371
409,276,475,351,374
415,284,463,350,373
385,285,461,372,382
397,292,446,349,401
409,278,460,360,378

