test loss, test acc, exec time: [0.37149614095687866, 0.5545722842216492, '00:03:32']
test loss, test acc, exec time: [0.3760676085948944, 0.5036202669143677, '00:04:08']
test loss, test acc, exec time: [0.3968149423599243, 0.5119335055351257, '00:04:12']
test loss, test acc, exec time: [0.3827552795410156, 0.5543041229248047, '00:04:10']
test loss, test acc, exec time: [0.39356157183647156, 0.5065701007843018, '00:04:07']
test loss, test acc, exec time: [0.34856921434402466, 0.6277822256088257, '00:04:11']
test loss, test acc, exec time: [0.3830140233039856, 0.6049879193305969, '00:04:07']
test loss, test acc, exec time: [0.33042529225349426, 0.695092499256134, '00:04:07']
test loss, test acc, exec time: [0.3907725512981415, 0.5781710743904114, '00:04:10']
test loss, test acc, exec time: [0.403278112411499, 0.5513542294502258, '00:04:11']
test loss, test acc, exec time: [0.3613288402557373, 0.6358273029327393, '00:04:13']
test loss, test acc, exec time: [0.3939448893070221, 0.5333869457244873, '00:04:07']
test loss, test acc, exec time: [0.3890160024166107, 0.5116653442382812, '00:04:06']
test loss, test acc, exec time: [0.3525908589363098, 0.5430410504341125, '00:04:10']
test loss, test acc, exec time: [0.4179168939590454, 0.47117188572883606, '00:04:10']
test loss, test acc, exec time: [0.3602578341960907, 0.6291230916976929, '00:04:06']
test loss, test acc, exec time: [0.3874547481536865, 0.5658353567123413, '00:04:05']
test loss, test acc, exec time: [0.3932499885559082, 0.5647626519203186, '00:04:10']
test loss, test acc, exec time: [0.3883909583091736, 0.5770984292030334, '00:04:05']
test loss, test acc, exec time: [0.43309521675109863, 0.4486457407474518, '00:04:07']
test loss, test acc, exec time: [0.3228713274002075, 0.7334405779838562, '00:04:08']
test loss, test acc, exec time: [0.3333902359008789, 0.7085009217262268, '00:04:06']
test loss, test acc, exec time: [0.3503812849521637, 0.6806114315986633, '00:04:12']
test loss, test acc, exec time: [0.3539202809333801, 0.5779029130935669, '00:04:07']
test loss, test acc, exec time: [0.40607279539108276, 0.5054974555969238, '00:04:14']
test loss, test acc, exec time: [0.3705369234085083, 0.5752212405204773, '00:04:05']
test loss, test acc, exec time: [0.39342594146728516, 0.5194422006607056, '00:04:05']
test loss, test acc, exec time: [0.3687053322792053, 0.6012336015701294, '00:04:10']
