test loss, test acc, exec time: [0.3112730383872986, 0.7476535439491272, '00:06:26']
test loss, test acc, exec time: [0.35040056705474854, 0.7430946826934814, '00:06:11']
test loss, test acc, exec time: [0.3011727035045624, 0.7894877791404724, '00:06:10']
test loss, test acc, exec time: [0.34699633717536926, 0.7157415151596069, '00:06:11']
test loss, test acc, exec time: [0.35207730531692505, 0.7672297954559326, '00:06:10']
test loss, test acc, exec time: [0.36677005887031555, 0.7653526663780212, '00:06:11']
test loss, test acc, exec time: [0.310083270072937, 0.7932421565055847, '00:06:13']
test loss, test acc, exec time: [0.37114205956459045, 0.6465540528297424, '00:06:10']
test loss, test acc, exec time: [0.3758894205093384, 0.7661571502685547, '00:06:11']
test loss, test acc, exec time: [0.34464696049690247, 0.7315634489059448, '00:03:33']
test loss, test acc, exec time: [0.39413803815841675, 0.7296862602233887, '00:03:41']
test loss, test acc, exec time: [0.35428929328918457, 0.7632073163986206, '00:03:51']
test loss, test acc, exec time: [0.3826568126678467, 0.7079645991325378, '00:03:46']
test loss, test acc, exec time: [0.25487178564071655, 0.7945830225944519, '00:03:48']
test loss, test acc, exec time: [0.38856324553489685, 0.7184231877326965, '00:03:47']
test loss, test acc, exec time: [0.3450392186641693, 0.7621346116065979, '00:03:47']
test loss, test acc, exec time: [0.32202088832855225, 0.77339768409729, '00:03:48']
test loss, test acc, exec time: [0.33562377095222473, 0.7843925952911377, '00:03:50']
test loss, test acc, exec time: [0.43048399686813354, 0.691606342792511, '00:03:42']
test loss, test acc, exec time: [0.3355424404144287, 0.7495307326316833, '00:03:45']
test loss, test acc, exec time: [0.36618804931640625, 0.7358540892601013, '00:03:45']
test loss, test acc, exec time: [0.33149105310440063, 0.7685706615447998, '00:03:49']
test loss, test acc, exec time: [0.36043933033943176, 0.7237865328788757, '00:03:51']
test loss, test acc, exec time: [0.34092608094215393, 0.7430946826934814, '00:03:46']
test loss, test acc, exec time: [0.3483806848526001, 0.778761088848114, '00:03:49']
test loss, test acc, exec time: [0.31980282068252563, 0.7830517292022705, '00:03:52']
test loss, test acc, exec time: [0.322829931974411, 0.7801018953323364, '00:03:51']
test loss, test acc, exec time: [0.3468104302883148, 0.7763475179672241, '00:03:56']
test loss, test acc, exec time: [0.36029866337776184, 0.7455081939697266, '00:03:51']
test loss, test acc, exec time: [0.3195342719554901, 0.7642799615859985, '00:03:46']
test loss, test acc, exec time: [0.3761822283267975, 0.7050147652626038, '00:03:45']
test loss, test acc, exec time: [0.3183026909828186, 0.752212405204773, '00:03:44']
test loss, test acc, exec time: [0.4354563355445862, 0.6731027364730835, '00:03:57']
test loss, test acc, exec time: [0.3175550103187561, 0.7264682054519653, '00:04:16']
test loss, test acc, exec time: [0.3567148447036743, 0.7605255842208862, '00:03:50']
test loss, test acc, exec time: [0.3927663564682007, 0.7455081939697266, '00:03:46']
test loss, test acc, exec time: [0.35265833139419556, 0.7548940777778625, '00:03:45']
test loss, test acc, exec time: [0.3533594310283661, 0.7548940777778625, '00:03:45']
test loss, test acc, exec time: [0.3502365052700043, 0.7519442439079285, '00:03:46']
test loss, test acc, exec time: [0.35667482018470764, 0.7310270667076111, '00:03:49']
test loss, test acc, exec time: [0.34106966853141785, 0.6897291541099548, '00:03:47']
test loss, test acc, exec time: [0.33619681000709534, 0.7398766279220581, '00:03:49']
test loss, test acc, exec time: [0.3368854820728302, 0.7605255842208862, '00:03:48']
test loss, test acc, exec time: [0.36870113015174866, 0.7425583004951477, '00:03:56']
test loss, test acc, exec time: [0.27848565578460693, 0.8114776015281677, '00:04:19']
test loss, test acc, exec time: [0.3827633261680603, 0.7447036504745483, '00:04:25']
test loss, test acc, exec time: [0.36162441968917847, 0.7339769601821899, '00:04:10']
test loss, test acc, exec time: [0.32254570722579956, 0.6757844090461731, '00:04:21']
test loss, test acc, exec time: [0.43416067957878113, 0.7031375765800476, '00:04:24']
test loss, test acc, exec time: [0.3205484449863434, 0.746849000453949, '00:04:25']
test loss, test acc, exec time: [0.3466251790523529, 0.7237865328788757, '00:04:44']
test loss, test acc, exec time: [0.33414793014526367, 0.7393403053283691, '00:04:08']
test loss, test acc, exec time: [0.39943233132362366, 0.6921426653862, '00:04:09']
test loss, test acc, exec time: [0.33137747645378113, 0.7672297954559326, '00:04:20']
test loss, test acc, exec time: [0.3588748574256897, 0.7430946826934814, '00:04:34']
test loss, test acc, exec time: [0.4067889153957367, 0.7227138876914978, '00:04:21']
test loss, test acc, exec time: [0.33502545952796936, 0.7559667229652405, '00:03:49']
test loss, test acc, exec time: [0.2965269386768341, 0.7892196178436279, '00:03:58']
test loss, test acc, exec time: [0.29465076327323914, 0.7605255842208862, '00:03:50']
