test loss, test acc, exec time: [0.4983275234699249, 0.2459104359149933, '00:07:29']
test loss, test acc, exec time: [0.49755582213401794, 0.2459104359149933, '00:07:21']
test loss, test acc, exec time: [0.4977802634239197, 0.2459104359149933, '00:07:23']
test loss, test acc, exec time: [0.4973438084125519, 0.2459104359149933, '00:07:19']
test loss, test acc, exec time: [0.4975801110267639, 0.2459104359149933, '00:07:20']
test loss, test acc, exec time: [0.49777156114578247, 0.2459104359149933, '00:07:19']
test loss, test acc, exec time: [0.49761471152305603, 0.2459104359149933, '00:07:18']
test loss, test acc, exec time: [0.49786296486854553, 0.2459104359149933, '00:07:21']
test loss, test acc, exec time: [0.4977627098560333, 0.2459104359149933, '00:07:22']
test loss, test acc, exec time: [0.4972994923591614, 0.2459104359149933, '00:07:19']
test loss, test acc, exec time: [0.49781692028045654, 0.2459104359149933, '00:07:23']
test loss, test acc, exec time: [0.49803125858306885, 0.2459104359149933, '00:07:22']
test loss, test acc, exec time: [0.4975217878818512, 0.2459104359149933, '00:07:18']
test loss, test acc, exec time: [0.4978306293487549, 0.2459104359149933, '00:07:22']
test loss, test acc, exec time: [0.49758726358413696, 0.2459104359149933, '00:08:02']
